step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
829,207.25,raw_sindy_mpc,0,17.86482048034668,812.747802734375,89.56925201416016,4.261898040771484,226.14027404785156,400.0,-0.7518398074789773,-0.6593458151000691,0.9718045745635162,0.27033247710439146,1.0,0.16251048996388845,0.0,0.17331460070795418
830,207.5,raw_sindy_mpc,0,17.903356552124023,807.1670532226562,88.82035064697266,3.8616104125976562,190.69813537597656,400.0,-0.7933533402912349,-0.6087614290087209,1.0,0.23122735888878365,1.0,0.12037467907222824,0.0,0.2942208688164721
831,207.75,raw_sindy_mpc,0,17.925613403320312,802.977294921875,88.15248107910156,3.461322784423828,155.25601196289062,400.0,-0.8314696123025452,-0.5555702330196022,1.0,0.19505835921086617,1.0,0.08558774372213633,0.0,0.40740784514876666
832,208.0,raw_sindy_mpc,0,17.930679321289062,799.6051635742188,87.57760620117188,3.06103515625,119.81388092041016,400.0,-0.8660254037844385,-0.5000000000000004,1.0,0.16204794249265067,1.0,0.057460752484189394,0.0,0.5251125476952431
833,208.25,raw_sindy_mpc,0,17.986289978027344,797.9261474609375,86.92904663085938,2.750467300415039,91.01765441894531,400.0,-0.8968727415326883,-0.44228869021900136,1.0,0.1293865836445414,1.0,0.035198699241454794,0.0,0.6503840121107712
834,208.5,raw_sindy_mpc,0,18.073543548583984,799.2276611328125,86.30351257324219,2.5002875328063965,66.69462585449219,400.0,-0.9238795325112868,-0.3826834323650895,1.0,0.09382837679083476,1.0,0.018656809133721825,0.0,0.778228458641231
835,208.75,raw_sindy_mpc,0,18.118154525756836,803.0957641601562,85.67927551269531,2.250107765197754,42.3715934753418,400.0,-0.9469301294951056,-0.3214394653031618,1.0,0.05385862501442892,1.0,0.006522297400105157,0.0,0.9182528159031208
836,209.0,raw_sindy_mpc,0,18.223867416381836,808.7876586914062,82.85029602050781,1.9999281167984009,18.048566818237305,400.0,-0.9659258262890683,-0.25881904510252063,0.8413655283303392,0.023830525894208216,1.0,0.0,0.0,1.0
837,209.25,raw_sindy_mpc,0,18.339147567749023,816.42236328125,78.89815521240234,1.8248741626739502,7.081236362457275,400.0,-0.9807852804032303,-0.19509032201612866,0.5748919185322504,0.0048446703166376065,1.0,0.0,0.0,1.0
838,209.5,raw_sindy_mpc,0,18.005403518676758,818.0538940429688,78.58867645263672,1.699784278869629,4.996405601501465,400.0,-0.9914448613738104,-0.13052619222005163,0.49366148507978835,0.0,1.0,0.0,0.0,1.0
839,209.75,raw_sindy_mpc,0,17.49916648864746,817.1824951171875,79.18394470214844,1.5746945142745972,2.911574363708496,400.0,-0.9978589232386035,-0.06540312923014273,0.5302779654071613,0.0,1.0,0.0,0.0,1.0
840,210.0,raw_sindy_mpc,0,17.00267791748047,816.2109985351562,79.62362670898438,1.4496046304702759,0.8267433643341064,400.0,-1.0,-1.8369701987210297e-16,0.5951308702471463,0.0,1.0,0.0,1.679575308612241e-09,1.0
841,210.25,raw_sindy_mpc,0,16.61225700378418,815.4094848632812,79.6984634399414,1.3547087907791138,0.0,400.0,-0.9978589232386036,0.06540312923014237,0.6514602415624449,0.0,1.0,0.0,0.19106078468538967,1.0
842,210.5,raw_sindy_mpc,0,16.15546226501465,806.2698364257812,86.24592590332031,1.2796549797058105,0.0,400.0,-0.9914448613738105,0.13052619222005127,1.0,0.0,1.0,0.03920444284766746,0.0,1.0
843,210.75,raw_sindy_mpc,0,16.139787673950195,762.2479248046875,79.78738403320312,1.2046010494232178,0.0,400.0,-0.9807852804032304,0.1950903220161283,0.7818800366849488,0.0,1.0,0.0,0.034053129737562964,1.0
844,211.0,raw_sindy_mpc,0,16.036558151245117,751.1260375976562,83.53724670410156,1.129547119140625,0.0,400.0,-0.9659258262890684,0.2588190451025203,1.0,0.0,1.0,0.0,0.0,1.0
845,211.25,raw_sindy_mpc,0,16.553504943847656,753.4880981445312,78.35980224609375,1.069662094116211,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.6522681517350035,0.008193841303246897,1.0,0.0,0.10744793741281303,1.0
846,211.5,raw_sindy_mpc,0,16.22641372680664,752.5026245117188,85.08256530761719,1.0196261405944824,0.0,400.0,-0.923879532511287,0.38268343236508917,1.0,0.0,1.0,0.0,0.0,1.0
847,211.75,raw_sindy_mpc,0,16.70185089111328,754.8397827148438,78.8445816040039,0.9695902466773987,0.0,400.0,-0.8968727415326884,0.442288690219001,0.658558690875232,0.0014143389369215224,1.0,0.0,0.17570844040058894,1.0
848,212.0,raw_sindy_mpc,0,16.393207550048828,748.3168334960938,85.29747772216797,0.9195542931556702,0.0,400.0,-0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,1.0
849,212.25,raw_sindy_mpc,0,16.77129554748535,750.4273681640625,78.9977035522461,0.7933141589164734,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.6703563216648998,0.024997875148824573,1.0,0.0,0.28212016327011885,1.0
850,212.5,raw_sindy_mpc,0,16.50332260131836,748.711181640625,85.4006118774414,0.6181883811950684,0.0,400.0,-0.7933533402912357,0.6087614290087199,1.0,0.0,1.0,0.0,0.0,1.0
851,212.75,raw_sindy_mpc,0,16.768964767456055,749.93798828125,78.99701690673828,0.44306254386901855,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.6899543787626563,0.041232152708124345,1.0,0.0,0.4410574491451237,1.0
852,213.0,raw_sindy_mpc,0,16.62926483154297,748.1456909179688,85.28876495361328,0.26793673634529114,0.0,400.0,-0.7071067811865477,0.7071067811865474,1.0,0.0,1.0,0.0,0.0,1.0
853,213.25,raw_sindy_mpc,0,16.78790855407715,749.0911254882812,78.95195770263672,0.1387491077184677,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6992849726409397,0.05152715743068213,1.0,0.0,0.5587669074469507,1.0
854,213.5,raw_sindy_mpc,0,16.769058227539062,747.7060546875,85.14306640625,0.03867721185088158,0.0,400.0,-0.608761429008721,0.7933533402912349,1.0,0.0,1.0,0.0,0.1199281116137932,1.0
855,213.75,raw_sindy_mpc,0,16.589265823364258,743.9524536132812,85.22416687011719,-0.06139468029141426,0.0,400.0,-0.555570233019603,0.8314696123025447,1.0,0.0,1.0,0.0,0.031116252639602448,1.0
856,214.0,raw_sindy_mpc,0,16.64023780822754,744.6995849609375,83.05520629882812,-0.1614665687084198,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.9234951467241282,0.025482488976909703,1.0,0.0,0.5069144494030284,1.0
857,214.25,raw_sindy_mpc,0,17.041305541992188,737.3035888671875,84.68870544433594,-0.23076923191547394,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.9948396375964654,0.03862015824874683,1.0,0.0,0.3756290769772997,1.0
858,214.5,raw_sindy_mpc,0,17.209171295166016,740.7337036132812,84.9194564819336,-0.28080517053604126,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.9999998740336307,0.03922367182244263,1.0,0.0,0.3761168115548963,1.0
859,214.75,raw_sindy_mpc,0,17.37590217590332,744.4615478515625,84.8246841430664,-0.3308411240577698,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.9713031719449621,0.046289445858300665,1.0,0.0,0.4202076558354035,1.0
860,215.0,raw_sindy_mpc,0,17.547271728515625,749.4776611328125,84.78693389892578,-0.3808770775794983,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.9442160119660226,0.05110840959368147,1.0,0.0,0.45578463591345597,1.0
861,215.25,raw_sindy_mpc,0,17.658357620239258,755.0603637695312,84.829833984375,-0.5700215697288513,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.9394092889288816,0.05252013525464704,1.0,0.0,0.5137714469359739,1.0
862,215.5,raw_sindy_mpc,0,17.742698669433594,759.0846557617188,84.84174346923828,-0.8452192544937134,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.9442028325280143,0.05904531582366213,1.0,0.0,0.6074622020055622,1.0
863,215.75,raw_sindy_mpc,0,17.856332778930664,762.5375366210938,84.79129791259766,-1.1204169988632202,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.9404356431420333,0.06948062156391611,1.0,0.0,0.7195340131838344,1.0
864,216.0,raw_sindy_mpc,0,18.00278091430664,766.49169921875,84.73247528076172,-1.3956146240234375,0.0,400.0,0.0,1.0,0.9222936297074045,0.0765637184832642,1.0,0.0,0.8178271273290009,1.0
865,216.25,raw_sindy_mpc,0,18.173784255981445,770.2588500976562,84.7314682006836,-1.4689432382583618,0.0,400.0,0.06540312923014306,0.9978589232386035,0.8901509269887699,0.0773444050032719,1.0,0.0,0.8284856827776349,1.0
866,216.5,raw_sindy_mpc,0,18.25992774963379,774.3003540039062,84.89436340332031,-1.4189072847366333,0.0,400.0,0.13052619222005157,0.9914448613738104,0.871921562548149,0.06229787820981191,1.0,0.0,0.7366827278443691,1.0
867,216.75,raw_sindy_mpc,0,18.182682037353516,775.577880859375,85.1372299194336,-1.3688713312149048,0.0,400.0,0.19509032201612825,0.9807852804032304,0.8832420738157346,0.04244328502007487,1.0,0.0,0.5945691070057079,1.0
868,217.0,raw_sindy_mpc,0,17.982526779174805,773.8681640625,85.27168273925781,-1.3188353776931763,0.0,400.0,0.25881904510252074,0.9659258262890683,0.9112439331651259,0.02806422014285498,1.0,0.0,0.45846537608719706,1.0
869,217.25,raw_sindy_mpc,0,17.747053146362305,771.307373046875,85.21951293945312,-1.3312005996704102,0.0,400.0,0.3214394653031616,0.9469301294951057,0.9375455806572867,0.02002138371977102,1.0,0.0,0.3714273484251561,1.0
870,217.5,raw_sindy_mpc,0,17.560354232788086,768.7775268554688,85.02204895019531,-1.3812365531921387,0.0,400.0,0.3826834323650898,0.9238795325112867,0.9485801702871075,0.020574371135073013,1.0,0.0,0.33157591525282937,1.0
871,217.75,raw_sindy_mpc,0,17.449626922607422,768.0309448242188,84.80793762207031,-1.4312725067138672,0.0,400.0,0.44228869021900125,0.8968727415326884,0.9463093861142398,0.022683366085533146,1.0,0.0,0.30659807873811296,1.0
872,218.0,raw_sindy_mpc,0,17.384082794189453,769.1236572265625,84.66228485107422,-1.4813084602355957,0.0,400.0,0.49999999999999994,0.8660254037844387,0.9413166439394727,0.021460427012952393,1.0,0.0,0.2717041905594922,1.0
873,218.25,raw_sindy_mpc,0,17.319671630859375,770.9174194335938,84.5635757446289,-1.484327793121338,0.0,400.0,0.5555702330196022,0.8314696123025452,0.9418834288643646,0.017826537701415037,1.0,0.0,0.213269776519257,1.0
874,218.5,raw_sindy_mpc,0,17.227277755737305,773.2228393554688,84.42900848388672,-1.4593098163604736,0.0,400.0,0.6087614290087207,0.7933533402912352,0.9546472370534369,0.015275914293410924,1.0,0.0,0.15261521974392292,1.0
875,218.75,raw_sindy_mpc,0,17.12333106994629,776.5674438476562,84.23131561279297,-1.4342918395996094,0.0,400.0,0.6593458151000688,0.7518398074789774,0.9830244524886009,0.015699912134376732,1.0,0.0,0.12076458353039402,1.0
876,219.0,raw_sindy_mpc,0,17.059032440185547,781.0846557617188,83.99760437011719,-1.4092738628387451,0.0,400.0,0.7071067811865476,0.7071067811865476,1.0,0.01132264659661663,1.0,0.0,0.06398644606599052,1.0
877,219.25,raw_sindy_mpc,0,17.024404525756836,785.9131469726562,83.25104522705078,-1.399999976158142,0.0,400.0,0.7518398074789774,0.6593458151000688,0.9999999784082736,0.00762962518129823,1.0,0.0,0.05017712739006683,1.0
878,219.5,raw_sindy_mpc,0,17.012468338012695,789.548095703125,82.6793441772461,-1.399999976158142,0.0,400.0,0.7933533402912352,0.6087614290087207,1.0,0.0016901132340779888,1.0,0.0,2.0637824580186366e-07,1.0
879,219.75,raw_sindy_mpc,0,17.376054763793945,793.6796875,76.10536193847656,-1.399999976158142,0.0,400.0,0.8314696123025451,0.5555702330196024,0.7099256028451827,0.01353594175660134,1.0,0.0,0.08130755310927709,1.0
880,220.0,raw_sindy_mpc,0,16.717784881591797,796.1183471679688,83.27923583984375,-1.399999976158142,0.0,400.0,0.8660254037844386,0.5000000000000001,1.0,0.0,1.0,0.0,0.0,1.0
881,220.25,raw_sindy_mpc,0,17.04869270324707,798.9193725585938,76.72380065917969,-1.3841840028762817,0.0,400.0,0.8968727415326884,0.44228869021900125,0.8146878750713905,0.0,1.0,0.0,1.4449596320006444e-07,1.0
882,220.5,raw_sindy_mpc,0,16.94369888305664,800.0493774414062,75.22114562988281,-1.3591660261154175,0.0,400.0,0.9238795325112867,0.38268343236508984,0.7002561712616108,0.0,1.0,0.0,3.107864078571372e-10,1.0
883,220.75,raw_sindy_mpc,0,16.67736053466797,800.2374267578125,75.21053314208984,-1.3341480493545532,0.0,400.0,0.9469301294951056,0.3214394653031617,0.6925285840984589,0.0,1.0,0.0,0.0,1.0
884,221.0,raw_sindy_mpc,0,16.379091262817383,799.8648071289062,75.63032531738281,-1.309130072593689,0.0,400.0,0.9659258262890683,0.25881904510252074,0.7196757298514831,0.0,1.0,0.0,0.0,1.0
885,221.25,raw_sindy_mpc,0,16.27056884765625,799.765625,76.04505157470703,-1.1252336502075195,3.5306334495544434,400.0,0.9807852804032304,0.19509032201612833,0.7398997707887668,0.0,1.0,0.0,0.0,1.0
886,221.5,raw_sindy_mpc,0,16.378122329711914,800.172607421875,76.5926513671875,-0.8500359654426575,9.09018325805664,400.0,0.9914448613738104,0.1305261922200517,0.747355804006874,0.0,1.0,0.0,0.0,1.0
887,221.75,raw_sindy_mpc,0,16.620920181274414,800.8897705078125,77.36393737792969,-0.5748382210731506,14.64973258972168,400.0,0.9978589232386035,0.06540312923014327,0.7369288476886794,0.00030477592251241674,1.0,0.0,0.0,1.0
888,222.0,raw_sindy_mpc,0,16.94983673095703,801.91455078125,78.32047271728516,-0.2996405363082886,20.20928192138672,400.0,1.0,6.123233995736766e-17,0.7440333819658064,0.010314233288419567,1.0,0.0,0.0,1.0
889,222.25,raw_sindy_mpc,0,17.284875869750977,806.5103759765625,79.5025634765625,-0.10424154996871948,31.532072067260742,400.0,0.9978589232386035,-0.06540312923014314,0.7622888052915141,0.014076195025798365,1.0,0.0,0.0,1.0
890,222.5,raw_sindy_mpc,0,17.62093162536621,811.7255859375,80.62654113769531,0.045866284519433975,46.12588882446289,400.0,0.9914448613738104,-0.1305261922200516,0.7789817215004053,0.01747786552325309,1.0,0.0,0.0,1.0
891,222.75,raw_sindy_mpc,0,17.982507705688477,817.4671020507812,81.51097869873047,0.19597412645816803,60.71970748901367,400.0,0.9807852804032304,-0.1950903220161282,0.8021504369052157,0.021284003629132655,1.0,0.0,0.0,1.0
892,223.0,raw_sindy_mpc,0,18.375146865844727,823.9031982421875,82.14714050292969,0.34608194231987,75.31352233886719,400.0,0.9659258262890683,-0.25881904510252063,0.7988680842497109,0.027334786928507906,1.0,0.0,0.0,0.9802099614463025
893,223.25,raw_sindy_mpc,0,18.67486000061035,831.136474609375,84.94493865966797,0.48015815019607544,95.69654083251953,400.0,0.9469301294951057,-0.3214394653031616,0.9229744396160444,0.06181811605077939,1.0,0.009546389642235434,0.0,0.7655772220854944
894,223.5,raw_sindy_mpc,0,19.05624008178711,824.7886962890625,86.6859359741211,0.6052480340003967,119.32462310791016,400.0,0.9238795325112868,-0.3826834323650895,0.9657838930820917,0.12348316235200754,1.0,0.02070139974720095,0.0,0.619706021402766
895,223.75,raw_sindy_mpc,0,19.52969741821289,815.6463623046875,86.48065185546875,0.7303378582000732,142.9527130126953,400.0,0.8968727415326884,-0.44228869021900113,0.7946763210617893,0.18608961003305893,1.0,0.033331634539314786,0.0,0.561083209803606
896,224.0,raw_sindy_mpc,0,19.7879581451416,810.6029663085938,86.4700927734375,0.8554277420043945,166.58079528808594,400.0,0.8660254037844387,-0.4999999999999998,0.5723324752928132,0.24894439646565786,1.0,0.05552723613478806,0.0,0.4500873648348183
897,224.25,raw_sindy_mpc,0,20.002765655517578,804.7086791992188,86.60125732421875,1.10934579372406,213.02220153808594,400.0,0.8314696123025451,-0.5555702330196023,0.2728244899190325,0.33150768709320816,1.0,0.08853745303892264,0.0,0.24979349840576076
898,224.5,raw_sindy_mpc,0,20.278886795043945,801.1511840820312,86.81649017333984,1.4345794916152954,272.0924072265625,400.0,0.7933533402912352,-0.6087614290087207,0.0,0.4108469962238252,0.9990150881581875,0.12752497641947005,0.0,0.05808746270832949
899,224.75,raw_sindy_mpc,0,20.575511932373047,800.668701171875,87.27471160888672,1.7598130702972412,331.1626281738281,400.0,0.7518398074789774,-0.6593458151000688,0.0,0.47070981744680734,0.9660437396466721,0.16509413575830012,0.0,0.034383191439249554
900,225.0,raw_sindy_mpc,0,19.263702392578125,739.4390869140625,87.20484161376953,2.0850467681884766,390.23284912109375,400.0,0.7071067811865476,-0.7071067811865475,0.0,0.6467289164685179,0.9379742802211707,0.24381632407536258,0.0,0.0
901,225.25,raw_sindy_mpc,0,17.080150604248047,683.1111450195312,84.88687133789062,2.410280466079712,425.9385681152344,400.0,0.659345815100069,-0.7518398074789773,0.0,0.7580038380211923,0.9238660921934885,0.292109361595529,0.0,0.0
902,225.5,raw_sindy_mpc,0,15.862666130065918,661.5398559570312,82.29613494873047,2.735513925552368,448.8717041015625,400.0,0.6087614290087209,-0.793353340291235,0.0,0.7860551193662066,0.9035468771804712,0.3150930581478397,0.0,0.10412646285005242
903,225.75,raw_sindy_mpc,0,14.840133666992188,635.7627563476562,80.21342468261719,3.0607476234436035,471.80487060546875,400.0,0.5555702330196025,-0.831469612302545,0.0,0.8281506022142038,0.8762700681092105,0.33992420480660623,0.0,0.205747581786671
904,226.0,raw_sindy_mpc,0,13.89726448059082,611.5159912109375,77.87690734863281,3.385981321334839,494.7380065917969,400.0,0.49999999999999994,-0.8660254037844387,0.0,0.8693262157915916,0.851930492509634,0.35164685686454034,0.0,0.21058180009029567
905,226.25,raw_sindy_mpc,0,13.168314933776855,597.1826171875,76.42584228515625,3.353774309158325,499.61859130859375,400.0,0.4422886902190017,-0.8968727415326881,0.0,0.8761055543723532,0.833610465530578,0.34331823357030533,0.0,0.25102235745890983
906,226.5,raw_sindy_mpc,0,12.629854202270508,591.7974243164062,75.97757720947266,3.128612518310547,494.75396728515625,400.0,0.3826834323650899,-0.9238795325112867,0.0,0.8563909094516465,0.8187662492151877,0.32560625987029107,0.0,0.3237042977218649
907,226.75,raw_sindy_mpc,0,12.278254508972168,590.08935546875,75.90446472167969,2.9034507274627686,489.8893737792969,400.0,0.32143946530316175,-0.9469301294951056,0.0,0.844937835298163,0.8090083921307042,0.31853513791772536,0.0,0.3508747568496476
908,227.0,raw_sindy_mpc,0,12.022289276123047,589.4635009765625,75.86211395263672,2.6782889366149902,485.0247497558594,400.0,0.258819045102521,-0.9659258262890682,0.0,0.8416234272639371,0.8036464580372601,0.31963865726244894,0.0,0.37564467494433107
909,227.25,raw_sindy_mpc,0,12.00395679473877,587.7276611328125,75.60265350341797,2.6652767658233643,504.1856384277344,400.0000305175781,0.19509032201612816,-0.9807852804032304,0.0,0.8538905747750742,0.7871629689290788,0.3271733116376064,0.0,0.4154542507602901
910,227.5,raw_sindy_mpc,0,11.967188835144043,582.1542358398438,74.96206665039062,2.7653486728668213,536.153076171875,399.9999694824219,0.130526192220052,-0.9914448613738104,0.0,0.8870845138192595,0.7628040858969931,0.3442479407057979,0.0,0.4217102251278904
911,227.75,raw_sindy_mpc,0,11.85262680053711,574.2442626953125,74.0177230834961,2.8654205799102783,568.1204833984375,400.0,0.06540312923014312,-0.9978589232386035,0.0,0.9274338930007701,0.7454833930170972,0.3566904095587501,0.0,0.3396356800261602
912,228.0,raw_sindy_mpc,0,11.948101997375488,567.680419921875,73.08064270019531,2.9654924869537354,600.087890625,400.0000305175781,1.2246467991473532e-16,-1.0,0.0,0.9665195542688447,0.7614439694615288,0.36644576514890104,0.0,0.21826604358842513
913,228.25,raw_sindy_mpc,0,11.924530029296875,571.3851928710938,73.69772338867188,2.8852624893188477,583.3373413085938,400.0,-0.06540312923014287,-0.9978589232386035,0.0,0.9365262721927269,0.8017534872839813,0.3541416479182383,0.0,0.23716508770308542
914,228.5,raw_sindy_mpc,0,11.934499740600586,585.9483642578125,75.7742919921875,2.710136651992798,540.9457397460938,400.0,-0.13052619222005177,-0.9914448613738104,0.0,0.8527666324397402,0.8470982443193519,0.31824262775525936,0.0,0.30129668518447833
