step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
1157,289.25,raw_sindy_mpc,0,19.34062385559082,789.41259765625,84.79931640625,9.571459770202637,0.0,400.0,0.3214394653031616,0.9469301294951057,0.4483149716301136,0.037668002045932084,1.0,0.010087125582726909,0.0,0.013303559230842471
1158,289.5,raw_sindy_mpc,0,19.2063045501709,796.2514038085938,84.38383483886719,9.29626178741455,0.0,400.0,0.3826834323650898,0.9238795325112867,0.44693587731862144,0.013838979034676947,1.0,0.0015906165916151247,0.0,0.03207035212684415
1159,289.75,raw_sindy_mpc,0,19.08226203918457,804.0196533203125,84.20721435546875,9.021063804626465,0.0,400.0,0.44228869021900125,0.8968727415326884,0.4638706452781247,0.0,1.0,0.0012203878637509025,0.0,0.05877702017785399
1160,290.0,raw_sindy_mpc,0,18.954723358154297,809.2138671875,84.0574722290039,8.734416007995605,0.0,400.0,0.49999999999999994,0.8660254037844387,0.4792913694260954,0.0,1.0,0.00990338929943153,0.0,0.10522700898330455
1161,290.25,raw_sindy_mpc,0,18.86326789855957,806.373291015625,83.86563110351562,8.908483505249023,0.0,400.0,0.5555702330196022,0.8314696123025452,0.47392709363552,0.0,1.0,0.017730760983749278,0.0,0.0900242999213136
1162,290.5,raw_sindy_mpc,0,18.819473266601562,795.1655883789062,83.66114044189453,9.158662796020508,0.0,400.0,0.6087614290087207,0.7933533402912352,0.4508639525361701,0.034720586270383755,1.0,0.029259878798648904,0.0,0.06809352110829883
1163,290.75,raw_sindy_mpc,0,18.776639938354492,789.491943359375,83.57472229003906,9.408842086791992,0.0,400.0,0.6593458151000688,0.7518398074789774,0.4341549896481557,0.0644711995058382,1.0,0.04595950926570385,0.0,0.04984217219253328
1164,291.0,raw_sindy_mpc,0,18.719364166259766,786.105224609375,83.5768814086914,9.669608116149902,0.0,400.0,0.7071067811865476,0.7071067811865476,0.43083141128364744,0.086814088696036,1.0,0.05890346438492667,0.0,0.018308968597040842
1165,291.25,raw_sindy_mpc,0,18.36383819580078,783.3690185546875,87.88882446289062,9.553558349609375,2.905583620071411,400.0,0.7518398074789774,0.6593458151000688,0.8636915077408193,0.14591241014455122,1.0,0.1311855634941726,0.0,0.0
1166,291.5,raw_sindy_mpc,0,18.418798446655273,784.0985107421875,88.31576538085938,9.378433227539062,6.3803019523620605,400.0000305175781,0.7933533402912352,0.6087614290087207,0.9811643790107721,0.15851848170853425,1.0,0.140311074131529,0.0,0.031988414759441315
1167,291.75,raw_sindy_mpc,0,18.749649047851562,784.2685546875,87.6370849609375,9.203307151794434,9.855020523071289,400.0,0.8314696123025451,0.5555702330196024,0.9006445872110712,0.17397926478745007,1.0,0.15216243289158426,0.0,0.12136235254409876
1168,292.0,raw_sindy_mpc,0,19.07352638244629,785.7553100585938,87.14949035644531,9.020651817321777,13.219658851623535,400.0,0.8660254037844386,0.5000000000000001,0.7598754785377293,0.19926509778056303,1.0,0.1713729750475155,0.0,0.17212141755335925
1169,292.25,raw_sindy_mpc,0,19.5643367767334,791.596923828125,87.24073028564453,9.440834045410156,33.13164138793945,400.0,0.8968727415326884,0.44228869021900125,0.5629619696467238,0.24226163155237798,1.0,0.20325369909503269,0.0,0.07915591769302328
1170,292.5,raw_sindy_mpc,0,20.100610733032227,804.6814575195312,87.7485122680664,9.966211318969727,56.064781188964844,400.0,0.9238795325112867,0.38268343236508984,0.3670735329759649,0.2859574311813191,0.9907984080696326,0.25536310551645536,0.0,0.0
1171,292.75,raw_sindy_mpc,0,20.398971557617188,812.1644287109375,88.48094177246094,10.491588592529297,78.9979248046875,400.0,0.9469301294951056,0.3214394653031617,0.23707891703959474,0.34666993015692804,0.9378797463275965,0.3238637606135588,0.0,0.0
1172,293.0,raw_sindy_mpc,0,19.195066452026367,733.064208984375,88.28692626953125,11.012919425964355,101.70731353759766,400.0,0.9659258262890683,0.25881904510252074,0.2791607141419076,0.5557068879890119,0.8664308854482303,0.38279330695867214,0.0,0.0
1173,293.25,raw_sindy_mpc,0,18.046306610107422,678.7184448242188,86.34447479248047,11.731919288635254,135.98130798339844,400.0,0.9807852804032304,0.19509032201612833,0.20066051277667554,0.6933049815720106,0.7499740430333262,0.40000000957705784,0.0,0.0
1174,293.5,raw_sindy_mpc,0,17.51456642150879,645.3662719726562,83.98714447021484,12.48245906829834,172.11837768554688,400.0,0.9914448613738104,0.1305261922200517,0.0,0.7924906927038544,0.6011574284355904,0.4000000081468102,0.0,0.0
1175,293.75,raw_sindy_mpc,0,17.523193359375,630.8157958984375,81.74000549316406,13.23299789428711,208.2554473876953,400.0,0.9978589232386035,0.06540312923014327,0.0,0.8447391306148596,0.42565814393640883,0.38392426760168663,0.0,0.11524224802351009
1176,294.0,raw_sindy_mpc,0,17.885929107666016,625.4288330078125,79.48905181884766,13.988649368286133,244.40805053710938,400.0,1.0,6.123233995736766e-17,0.0,0.9232800636946252,0.263758633446543,0.38486729477925796,0.0,4.3850257375354595e-08
1177,294.25,raw_sindy_mpc,0,18.368789672851562,618.9790649414062,77.71045684814453,14.56498908996582,279.9424743652344,400.0,0.9978589232386035,-0.06540312923014314,0.0,1.0,0.12014525787806977,0.400000009699107,0.0,0.0
1178,294.5,raw_sindy_mpc,0,18.887619018554688,611.0504760742188,75.38847351074219,15.115385055541992,315.3846130371094,400.0,0.9914448613738104,-0.1305261922200516,0.0,1.0,0.023106759440894048,0.4000000099073453,0.0,0.0
1179,294.75,raw_sindy_mpc,0,19.525123596191406,596.1827392578125,73.04932403564453,15.665780067443848,350.8267517089844,400.0,0.9807852804032304,-0.1950903220161282,0.0,1.0,0.0,0.40000000995530066,0.0,0.0
1180,295.0,raw_sindy_mpc,0,20.24657440185547,583.09326171875,70.30709075927734,16.21735191345215,386.3170471191406,400.0,0.9659258262890683,-0.25881904510252063,0.0,1.0,0.0,0.4000000099721122,0.0,0.0
1181,295.25,raw_sindy_mpc,0,21.06818199157715,578.0956420898438,67.14352416992188,16.72415542602539,419.9436950683594,400.0,0.9469301294951057,-0.3214394653031616,0.0,1.0,0.0,0.4000000099798898,0.0,0.0
1182,295.5,raw_sindy_mpc,0,21.763065338134766,574.9142456054688,65.54888916015625,17.22451400756836,453.3009948730469,400.0,0.9238795325112868,-0.3826834323650895,0.0,1.0,0.0,0.4000000099842559,0.0,0.0
1183,295.75,raw_sindy_mpc,0,22.41967010498047,572.26806640625,64.50677490234375,17.72487449645996,486.65826416015625,400.0,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.0,0.4000000099869523,0.0,0.0
1184,296.0,raw_sindy_mpc,0,23.088136672973633,569.6632080078125,63.464996337890625,18.229246139526367,520.520751953125,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.0,0.4000000099886924,0.0,0.0
1185,296.25,raw_sindy_mpc,0,23.543380737304688,568.0018310546875,62.55668640136719,18.597915649414062,539.1864624023438,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.0,0.40000000998959656,0.0,0.0
1186,296.5,raw_sindy_mpc,0,23.958740234375,566.7728881835938,61.59769058227539,18.948165893554688,555.8651123046875,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.0,0.4000000099903186,0.0,0.0
1187,296.75,raw_sindy_mpc,0,24.36859893798828,565.6371459960938,60.6308708190918,19.298418045043945,572.5437622070312,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.0,0.4000000099909432,0.0,0.0
1188,297.0,raw_sindy_mpc,0,24.77984619140625,564.5501098632812,59.63728332519531,19.655109405517578,589.1633911132812,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.0,0.40000000999145363,0.0,0.0
1189,297.25,raw_sindy_mpc,0,25.121816635131836,562.9573974609375,59.24492263793945,19.828109741210938,608.2734375,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.0,0.40000000999178276,0.0,0.0
1190,297.5,raw_sindy_mpc,0,25.45227813720703,561.3086547851562,58.95464324951172,19.97821617126465,627.7318725585938,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.0,0.4000000099920722,0.0,0.0
1191,297.75,raw_sindy_mpc,0,25.782325744628906,559.6964721679688,58.66930389404297,20.128324508666992,647.1902465820312,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.400000009992331,0.0,0.0
1192,298.0,raw_sindy_mpc,0,26.12149429321289,558.068359375,58.37849807739258,20.281919479370117,667.552734375,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.40000000999250407,0.0,0.0
1193,298.25,raw_sindy_mpc,0,25.997957229614258,560.0059204101562,58.43645477294922,20.34284782409668,635.5239868164062,400.0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.40000000999212226,0.0,0.0
1194,298.5,raw_sindy_mpc,0,25.77895736694336,563.3173217773438,58.45335388183594,20.39288330078125,595.9122314453125,400.0000305175781,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.40000000999162805,0.0,0.0
1195,298.75,raw_sindy_mpc,0,25.541189193725586,567.0402221679688,58.461605072021484,20.44291877746582,556.3004150390625,400.0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.4000000099911071,0.0,0.0
1196,299.0,raw_sindy_mpc,0,25.277006149291992,571.17578125,58.499046325683594,20.491390228271484,514.8298950195312,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.4000000099966051,0.0,0.0
1197,299.25,raw_sindy_mpc,0,25.621280670166016,570.2247924804688,57.460540771484375,20.71495246887207,542.159912109375,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.4000000099912552,0.0,0.0
1198,299.5,raw_sindy_mpc,0,26.082849502563477,567.4977416992188,56.369144439697266,20.965133666992188,578.2969970703125,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.4000000099918765,0.0,0.0
1199,299.75,raw_sindy_mpc,0,26.559703826904297,564.5300903320312,55.300716400146484,21.215312957763672,614.43408203125,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,0.4000000099924011,0.0,0.0
1200,300.0,raw_sindy_mpc,0,27.05914878845215,561.4962768554688,54.200233459472656,21.47187042236328,652.2822265625,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.40000000999739477,0.0,0.0
1201,300.25,raw_sindy_mpc,0,27.115886688232422,560.9063720703125,54.44099044799805,21.564701080322266,651.3619384765625,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.4000000099973923,0.0,0.0
1202,300.5,raw_sindy_mpc,0,27.10613441467285,561.1748046875,54.81352615356445,21.639755249023438,646.497314453125,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.400000009992769,0.0,0.0
1203,300.75,raw_sindy_mpc,0,27.091232299804688,561.5989990234375,55.184452056884766,21.71480941772461,641.6326904296875,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.4000000099973591,0.0,0.0
1204,301.0,raw_sindy_mpc,0,27.076231002807617,562.0468139648438,55.571136474609375,21.793445587158203,636.9296875,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.40000000999263935,0.0,0.0
1205,301.25,raw_sindy_mpc,0,26.849971771240234,563.7938842773438,55.539710998535156,21.735082626342773,612.6687622070312,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.4000000099922993,0.0,0.0
1206,301.5,raw_sindy_mpc,0,26.570831298828125,566.1143798828125,55.40220642089844,21.6600284576416,585.56591796875,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.40000000999189395,0.0,0.0
1207,301.75,raw_sindy_mpc,0,26.277620315551758,568.6400146484375,55.25175476074219,21.58497428894043,558.463134765625,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.40000000999140445,0.0,0.0
1208,302.0,raw_sindy_mpc,0,25.976898193359375,571.2587280273438,55.087913513183594,21.509199142456055,531.739501953125,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.40000000999665636,0.0,0.0
1209,302.25,raw_sindy_mpc,0,25.460208892822266,570.2098999023438,55.0830078125,21.45657730102539,484.9588623046875,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,0.40000000998961244,0.0,0.0
1210,302.5,raw_sindy_mpc,0,24.905776977539062,568.554931640625,55.11068344116211,21.40654182434082,435.61785888671875,400.0,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,0.4000000099880212,0.0,0.0
1211,302.75,raw_sindy_mpc,0,24.357440948486328,567.265625,55.20828628540039,21.35650634765625,386.27685546875,400.0,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.0,0.4000000099858709,0.0,0.0
1212,303.0,raw_sindy_mpc,0,23.817873001098633,566.332275390625,55.3635368347168,21.30832290649414,336.56695556640625,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.0,0.40000000998264257,0.0,0.0
1213,303.25,raw_sindy_mpc,0,23.458036422729492,585.38916015625,57.58068084716797,20.973257064819336,299.09136962890625,400.0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.0,0.40000000997847357,0.0,0.0
1214,303.5,raw_sindy_mpc,0,23.149160385131836,614.6340942382812,60.3463249206543,20.597986221313477,262.9543151855469,400.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.0,0.4000000099727629,0.0,0.0
1215,303.75,raw_sindy_mpc,0,22.723979949951172,654.5533447265625,64.77901458740234,20.22271728515625,226.81723022460938,400.0,-0.8314696123025452,-0.5555702330196022,0.0,1.0,0.0,0.4000000099648711,0.0,0.0
1216,304.0,raw_sindy_mpc,0,22.201099395751953,712.9959716796875,71.54818725585938,19.848037719726562,190.55325317382812,400.0,-0.8660254037844385,-0.5000000000000004,0.0,0.895416427566814,0.0,0.40000000997969576,0.0,0.0
1217,304.25,raw_sindy_mpc,0,21.43610382080078,702.5826416015625,74.10391998291016,19.4503231048584,158.79263305664062,400.0,-0.8968727415326883,-0.44228869021900136,0.0,0.8710095927627204,0.07023419886443816,0.4000000098771094,0.0,0.0
1218,304.5,raw_sindy_mpc,0,20.597251892089844,689.07373046875,75.16776275634766,19.05003547668457,127.52017211914062,400.0,-0.9238795325112868,-0.3826834323650895,0.0,0.8434319759566814,0.1889268278259382,0.4000000093698805,0.0,0.0
1219,304.75,raw_sindy_mpc,0,19.781160354614258,678.5213623046875,75.9451675415039,18.649747848510742,96.2477035522461,400.0000305175781,-0.9469301294951056,-0.3214394653031618,0.0,0.7928141191520822,0.3157428142149769,0.38463120068103834,0.0,0.01869684865647864
1220,305.0,raw_sindy_mpc,0,19.01140022277832,673.387451171875,77.08077239990234,18.23219108581543,64.24832916259766,400.0,-0.9659258262890683,-0.25881904510252063,0.0,0.7291522471047681,0.4366736826556615,0.3742499081760424,0.0,0.10244295536489281
1221,305.25,raw_sindy_mpc,0,18.7351131439209,691.4247436523438,78.68708038330078,18.17807388305664,51.36592483520508,400.0,-0.9807852804032303,-0.19509032201612866,0.0,0.6522529217020139,0.5463159965215031,0.3792626379428933,0.0,0.07473377503752407
1222,305.5,raw_sindy_mpc,0,18.56393814086914,707.8263549804688,80.3388900756836,18.15305519104004,40.246826171875,400.0,-0.9914448613738104,-0.13052619222005163,0.0,0.5840701597026796,0.650191353301483,0.38433446797544535,0.0,0.026925204477272965
1223,305.75,raw_sindy_mpc,0,18.43771743774414,728.5001220703125,82.084228515625,18.128036499023438,29.12772560119629,400.0,-0.9978589232386035,-0.06540312923014273,0.0,0.51527066615919,0.7444902771042218,0.39968191112346685,0.0,0.0
1224,306.0,raw_sindy_mpc,0,18.348451614379883,753.2537231445312,83.74337005615234,18.10415267944336,17.76059341430664,400.0,-1.0,-1.8369701987210297e-16,0.1840905313838146,0.4313862997373747,0.8096603305862069,0.4000000099692851,0.0,0.0
1225,306.25,raw_sindy_mpc,0,18.170507431030273,747.7459106445312,84.70633697509766,17.55003547668457,13.000239372253418,400.0,-0.9978589232386036,0.06540312923014237,0.3266556259935451,0.4183391447807606,0.8819816128917337,0.40000000996753504,0.0,0.0
1226,306.5,raw_sindy_mpc,0,18.152963638305664,769.1798095703125,85.99198913574219,16.92458724975586,8.830577850341797,400.0,-0.9914448613738105,0.13052619222005127,0.4701042882884976,0.35569726684242753,0.9448279242820619,0.400000009901657,0.0,0.0
1227,306.75,raw_sindy_mpc,0,18.501901626586914,817.3482666015625,87.45873260498047,16.299137115478516,4.660915374755859,400.0,-0.9807852804032304,0.1950903220161283,0.5777714714285649,0.24432958634394453,0.9877665497008858,0.4000000099426397,0.0,0.0
1228,307.0,raw_sindy_mpc,0,19.38274383544922,873.0748901367188,85.5923080444336,15.661718368530273,0.2860564887523651,400.0,-0.9659258262890684,0.2588190451025203,0.2881394614833219,0.10406267214596188,1.0,0.3646512216863945,0.0,0.06004035217878655
1229,307.25,raw_sindy_mpc,0,19.750246047973633,867.54541015625,85.89385986328125,15.35722541809082,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.2032007583486429,0.10504922916559406,1.0,0.3362915397954056,0.0,0.003924308240937749
1230,307.5,raw_sindy_mpc,0,19.750097274780273,852.7186279296875,87.02071380615234,15.082027435302734,0.0,400.0000305175781,-0.923879532511287,0.38268343236508917,0.29520346756355875,0.135805786022058,1.0,0.3347629429901226,0.0,0.0
1231,307.75,raw_sindy_mpc,0,19.66878890991211,843.4330444335938,87.4629135131836,14.806829452514648,0.0,400.0,-0.8968727415326884,0.442288690219001,0.3714408718376927,0.1439716759863137,1.0,0.32186404508445887,0.0,0.0
1232,308.0,raw_sindy_mpc,0,19.583330154418945,833.8843994140625,87.3895263671875,14.518064498901367,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.3978281586720043,0.14604405792400502,1.0,0.30078467294447375,0.0,8.126464994112385e-09
1233,308.25,raw_sindy_mpc,0,19.64360237121582,826.898681640625,86.96099090576172,14.5,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.3549805045835551,0.1486854133147791,1.0,0.28679700284821213,0.0,2.0423754873832506e-09
1234,308.5,raw_sindy_mpc,0,19.737117767333984,822.3299560546875,86.74478912353516,14.5,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.3081295991061942,0.1534098929558354,1.0,0.2813539400190416,0.0,0.0
1235,308.75,raw_sindy_mpc,0,19.80483627319336,820.3812866210938,86.81591796875,14.5,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.28734742988552026,0.15689857053151535,1.0,0.2827751169303636,0.0,0.0
1236,309.0,raw_sindy_mpc,0,19.845420837402344,820.087646484375,87.03447723388672,14.5,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.28640854339872424,0.1586255722764819,1.0,0.2875791133858407,0.0,0.0
1237,309.25,raw_sindy_mpc,0,19.916221618652344,820.8697509765625,87.11871337890625,14.611071586608887,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.27040976236175934,0.1596928987995429,1.0,0.29514975784482145,0.0,0.0
1238,309.5,raw_sindy_mpc,0,19.991445541381836,822.15478515625,87.21934509277344,14.736161231994629,0.0,400.0,-0.608761429008721,0.7933533402912349,0.2513927928517592,0.16155418615234107,1.0,0.3049602959082769,0.0,0.0
1239,309.75,raw_sindy_mpc,0,20.05512237548828,824.1324462890625,87.38345336914062,14.861250877380371,0.0,400.0,-0.555570233019603,0.8314696123025447,0.23959604790631914,0.16307678921905608,1.0,0.31648082463745547,0.0,0.0
1240,310.0,raw_sindy_mpc,0,20.110923767089844,826.6548461914062,87.57731628417969,14.992512702941895,0.0,400.0,-0.5000000000000004,0.8660254037844384,0.2349845132880065,0.16381864148568,1.0,0.3287844690017866,0.0,0.0
1241,310.25,raw_sindy_mpc,0,20.09786033630371,828.4385375976562,87.77195739746094,15.0,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.24551157058087075,0.1623766232115653,1.0,0.3362607155947178,0.0,0.0
1242,310.5,raw_sindy_mpc,0,20.061758041381836,829.181884765625,87.83142852783203,15.0,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.2532732717949974,0.16030805499154274,1.0,0.3402480836131481,0.0,0.0
