step,time_h,controller,solver_failures,t_in,co2,rh,T_out,rad,co2_out,sin_h,cos_h,uBoil,uCO2,uThScr,uVent,uLamp,uBlScr
118,29.5,physics_sindy_mpc,0,17.065370559692383,758.1397094726562,84.0499038696289,3.840186834335327,107.84008026123047,400.0,0.9914448613738104,0.1305261922200517,0.47280087438955043,0.22813465334715796,1.0,0.20643802540843295,0.0,1.0
119,29.75,physics_sindy_mpc,0,17.334585189819336,781.4100952148438,84.6471176147461,4.615744113922119,143.28221130371094,400.0,0.9978589232386035,0.06540312923014327,0.2867690427561432,0.2656089248336379,1.0,0.2928971979292784,0.0,1.0
120,30.0,physics_sindy_mpc,0,17.54224395751953,808.0079345703125,85.51510620117188,5.391301155090332,178.72433471679688,400.0,1.0,6.123233995736766e-17,0.14304455554125414,0.2954034286966156,0.9696800823286891,0.3779830420802911,0.0,1.0
121,30.25,physics_sindy_mpc,0,17.75120735168457,837.7838745117188,86.56890106201172,6.146380424499512,214.70716857910156,400.0,0.9978589232386035,-0.06540312923014314,0.08065773543309546,0.3148413079470115,0.9130302799647002,0.40000000992161977,0.0,0.773951149292287
122,30.5,physics_sindy_mpc,0,16.012439727783203,693.1992797851562,87.43163299560547,6.616319179534912,259.42169189453125,400.0,0.9914448613738104,-0.1305261922200516,0.45078129868148586,0.6141631080723605,0.8460051616992673,0.40000000980224043,0.0,0.30913751660784633
123,30.75,physics_sindy_mpc,0,15.535423278808594,646.2243041992188,84.75238037109375,7.091660499572754,303.8980712890625,400.0,0.9807852804032304,-0.1950903220161282,0.23465679112366772,0.682272145706177,0.7530256482815276,0.4000000095293044,0.0,0.4587544588541125
124,31.0,physics_sindy_mpc,0,15.19179630279541,614.7523803710938,82.21599578857422,7.567002296447754,348.3744812011719,400.0,0.9659258262890683,-0.25881904510252063,0.0,0.73534713275517,0.6503755255507978,0.4000000072769748,0.0,0.5828021767724856
125,31.25,physics_sindy_mpc,0,15.083984375,597.86962890625,80.13734436035156,8.035539627075195,392.4319152832031,400.0,0.9469301294951057,-0.3214394653031616,0.0,0.7995465001975542,0.5499747638757458,0.37562446595574056,0.0,0.5753042892466693
126,31.5,physics_sindy_mpc,0,15.567047119140625,607.4850463867188,78.75318908691406,8.408699035644531,430.515625,400.0,0.9238795325112868,-0.3826834323650895,0.0,0.8997830976416444,0.45099294849112254,0.3765706424523631,0.0,0.34188541899888125
127,31.75,physics_sindy_mpc,0,16.049884796142578,609.478759765625,77.52449035644531,8.783967971801758,468.7375183105469,399.9999694824219,0.8968727415326884,-0.44228869021900113,0.0,1.0,0.3654941665050556,0.3778030898720683,0.0,0.11328635911336825
128,32.0,physics_sindy_mpc,0,16.731163024902344,613.7582397460938,75.51183319091797,9.1592378616333,506.95941162109375,400.0,0.8660254037844387,-0.4999999999999998,0.0,1.0,0.323798363396999,0.35423106698366946,0.0,0.0
129,32.25,physics_sindy_mpc,0,17.734041213989258,614.1679077148438,72.83480834960938,9.534507751464844,544.5391235351562,400.0,0.8314696123025451,-0.5555702330196023,0.0,1.0,0.28494059987569387,0.33918347036266855,0.0,0.0
130,32.5,physics_sindy_mpc,0,18.636354446411133,615.5076904296875,69.8992919921875,9.90977668762207,573.5382080078125,400.0,0.7933533402912352,-0.6087614290087207,0.0,1.0,0.23739538017722656,0.32266190985731286,0.0,0.0
131,32.75,physics_sindy_mpc,0,19.44872283935547,617.8109130859375,68.5693130493164,10.285046577453613,602.725830078125,400.0,0.7518398074789774,-0.6593458151000688,0.0,1.0,0.1793997854404537,0.3124188469050278,0.0,0.0
132,33.0,physics_sindy_mpc,0,20.174795150756836,618.048583984375,67.98119354248047,10.660316467285156,631.9135131835938,400.0,0.7071067811865476,-0.7071067811865475,0.0,1.0,0.11969440431334707,0.30148791044562234,0.0,0.0
133,33.25,physics_sindy_mpc,0,20.913820266723633,618.5673828125,67.48064422607422,11.017355918884277,660.2529907226562,400.0,0.659345815100069,-0.7518398074789773,0.0,1.0,0.06524325832991089,0.2924327010047923,0.0,0.0
134,33.5,physics_sindy_mpc,0,21.426050186157227,619.1800537109375,67.33453369140625,11.164341926574707,678.115234375,400.0,0.6087614290087209,-0.793353340291235,0.0,1.0,0.024668024888613308,0.27948673582938993,0.0,0.0
135,33.75,physics_sindy_mpc,0,21.98494529724121,622.58203125,67.22077178955078,11.31445026397705,696.1837768554688,400.0,0.5555702330196025,-0.831469612302545,0.0,1.0,0.0,0.2706155365529394,0.0,0.0
136,34.0,physics_sindy_mpc,0,22.5043888092041,625.2337036132812,67.08454132080078,11.464557647705078,714.2523193359375,400.0,0.49999999999999994,-0.8660254037844387,0.0,1.0,0.0,0.2703991081420108,0.0,0.0
137,34.25,physics_sindy_mpc,0,22.88054847717285,624.1093139648438,66.75542449951172,11.606109619140625,731.6484985351562,400.0,0.4422886902190017,-0.8968727415326881,0.0,1.0,0.0,0.27200432176689915,0.0,0.0
138,34.5,physics_sindy_mpc,0,23.072467803955078,621.8441772460938,66.40015411376953,11.654924392700195,741.2353515625,400.0,0.3826834323650899,-0.9238795325112867,0.0,1.0,0.0,0.2706092361701233,0.0,0.0
139,34.75,physics_sindy_mpc,0,23.288461685180664,621.104248046875,66.02812957763672,11.704960823059082,750.9645385742188,400.0,0.32143946530316175,-0.9469301294951056,0.0,1.0,0.0,0.27018008868927945,0.0,0.0
140,35.0,physics_sindy_mpc,0,23.490415573120117,620.2181396484375,65.64221954345703,11.754996299743652,760.6937255859375,400.0,0.258819045102521,-0.9659258262890682,0.0,1.0,0.0,0.2705541113982901,0.0,0.0
141,35.25,physics_sindy_mpc,0,23.67014503479004,619.0496826171875,65.2606201171875,11.81562328338623,769.2652587890625,400.0,0.19509032201612816,-0.9807852804032304,0.0,1.0,0.0,0.2740906082347343,0.0,0.0
142,35.5,physics_sindy_mpc,0,23.773714065551758,617.61181640625,65.00358581542969,12.047807693481445,765.6202392578125,400.0,0.130526192220052,-0.9914448613738104,0.0,1.0,0.0,0.2790431039555462,0.0,0.0
143,35.75,physics_sindy_mpc,0,23.84282875061035,615.5526733398438,64.68949890136719,12.272969245910645,762.1455688476562,400.0,0.06540312923014312,-0.9978589232386035,0.0,1.0,0.0,0.2843547038506455,0.0,0.0
144,36.0,physics_sindy_mpc,0,23.901439666748047,613.3041381835938,64.34635925292969,12.498130798339844,758.6708374023438,400.0,1.2246467991473532e-16,-1.0,0.0,1.0,0.0,0.29104297266317936,0.0,0.0
145,36.25,physics_sindy_mpc,0,23.920597076416016,610.503662109375,63.974998474121094,12.706741333007812,754.447265625,400.0,-0.06540312923014287,-0.9978589232386035,0.0,1.0,0.0,0.3006558312794425,0.0,0.0
146,36.5,physics_sindy_mpc,0,23.686111450195312,607.1261596679688,63.64324951171875,12.75521183013916,738.6851806640625,400.0,-0.13052619222005177,-0.9914448613738104,0.0,1.0,0.0,0.3037042019138266,0.0,0.0
147,36.75,physics_sindy_mpc,0,23.520572662353516,606.8704223632812,63.371456146240234,12.805248260498047,723.3964233398438,400.0,-0.19509032201612792,-0.9807852804032305,0.0,1.0,0.0,0.3081604765217143,0.0,0.0
148,37.0,physics_sindy_mpc,0,23.339128494262695,606.6346435546875,63.104618072509766,12.855283737182617,708.107666015625,400.0,-0.2588190451025208,-0.9659258262890683,0.0,1.0,0.0,0.3130351585300578,0.0,0.0
149,37.25,physics_sindy_mpc,0,23.141708374023438,606.3823852539062,62.85756301879883,12.90723991394043,691.9837646484375,400.0,-0.32143946530316153,-0.9469301294951057,0.0,1.0,0.0,0.3198659287844343,0.0,0.0
150,37.5,physics_sindy_mpc,0,22.837566375732422,606.3132934570312,62.97598648071289,12.983034133911133,665.2288818359375,400.0,-0.38268343236508967,-0.9238795325112868,0.0,1.0,0.0,0.3230647015018511,0.0,0.0
151,37.75,physics_sindy_mpc,0,22.56748390197754,607.9755859375,63.1766357421875,13.058087348937988,638.8209838867188,400.0,-0.44228869021900147,-0.8968727415326883,0.0,1.0,0.0,0.326757036510085,0.0,0.0
152,38.0,physics_sindy_mpc,0,22.29088592529297,609.7926635742188,63.415313720703125,13.13314151763916,612.4131469726562,400.0,-0.4999999999999997,-0.8660254037844388,0.0,1.0,0.0,0.33051193407493684,0.0,0.0
153,38.25,physics_sindy_mpc,0,21.990219116210938,611.7233276367188,63.648441314697266,13.192512512207031,585.274169921875,400.0,-0.555570233019602,-0.8314696123025455,0.0,1.0,0.0,0.3336317971177794,0.0,0.0
154,38.5,physics_sindy_mpc,0,21.47683334350586,614.3721923828125,63.57693099975586,13.061250686645508,549.57666015625,400.0000305175781,-0.6087614290087207,-0.7933533402912352,0.0,1.0,0.0,0.32849998561607396,0.0,0.0
155,38.75,physics_sindy_mpc,0,21.02764129638672,621.0394287109375,63.561466217041016,12.936161041259766,514.134521484375,400.0,-0.6593458151000688,-0.7518398074789774,0.0,1.0,0.04243113441836669,0.3309904345109734,0.0,0.0
156,39.0,physics_sindy_mpc,0,20.486146926879883,626.33935546875,63.474639892578125,12.811071395874023,478.6923828125,400.0,-0.7071067811865471,-0.7071067811865479,0.0,1.0,0.11701195812850425,0.3303281379721754,0.0,0.0
157,39.25,physics_sindy_mpc,0,19.93511199951172,634.0130615234375,63.53751754760742,12.677940368652344,442.77435302734375,400.0,-0.7518398074789773,-0.6593458151000691,0.0,1.0,0.2091245254166125,0.3226822240845363,0.0,0.0
158,39.5,physics_sindy_mpc,0,19.228269577026367,646.8590698242188,65.4569091796875,12.449604988098145,401.6255187988281,400.0,-0.7933533402912349,-0.6087614290087209,0.0,1.0,0.3084936910362261,0.32116138666796945,0.0,0.12958544411526365
159,39.75,physics_sindy_mpc,0,18.290868759155273,664.6213989257812,69.21747589111328,12.224442481994629,360.62384033203125,400.0,-0.8314696123025452,-0.5555702330196022,0.0,0.9640064347326716,0.40743825002672773,0.3401275602497908,0.0,0.45503277646107837
160,40.0,physics_sindy_mpc,0,17.275468826293945,677.4122314453125,71.60675048828125,11.99928092956543,319.6221618652344,400.0,-0.8660254037844385,-0.5000000000000004,0.0,0.8045495943492578,0.5060526919672083,0.3464353165960937,0.0,0.8426950249088472
161,40.25,physics_sindy_mpc,0,17.242704391479492,746.6925659179688,76.52935028076172,11.748115539550781,278.74658203125,400.0000305175781,-0.8968727415326883,-0.44228869021900136,0.0,0.5850611496057293,0.6053049046224748,0.36116985155232106,0.0,1.0
162,40.5,physics_sindy_mpc,0,18.55315589904785,939.817626953125,82.5725326538086,11.18634033203125,239.16845703125,400.0,-0.9238795325112868,-0.3826834323650895,0.0,0.22386378535006196,0.7080478068111828,0.388634951915901,0.0,1.0
163,40.75,physics_sindy_mpc,0,18.353137969970703,938.7548217773438,87.96087646484375,10.635945320129395,199.55667114257812,400.0,-0.9469301294951056,-0.3214394653031618,0.2305805191370345,0.220821166367386,0.8516298479900783,0.40000000990046336,0.0,0.6410958100655978
164,41.0,physics_sindy_mpc,0,15.054147720336914,629.523193359375,81.7303695678711,10.085550308227539,159.94488525390625,400.0,-0.9659258262890683,-0.25881904510252063,0.3332565822547163,0.5402094801589807,0.966510462352095,0.2723799742556365,0.0,1.0
165,41.25,physics_sindy_mpc,0,16.300064086914062,821.0883178710938,83.61817169189453,9.512975692749023,121.4852294921875,400.0,-0.9807852804032303,-0.19509032201612866,0.4264078461073419,0.18268812378773835,1.0,0.2587010459306197,0.0,1.0
166,41.5,physics_sindy_mpc,0,16.352447509765625,830.0448608398438,85.9872817993164,8.705103874206543,93.92723083496094,400.0,-0.9914448613738104,-0.13052619222005163,0.7968258908580357,0.1456277111497704,1.0,0.26879581965392635,0.0,1.0
167,41.75,physics_sindy_mpc,0,16.255937576293945,817.4462280273438,85.51776123046875,7.904529094696045,66.12948608398438,400.0,-0.9978589232386035,-0.06540312923014273,0.9741144832239086,0.09583453986172533,1.0,0.19184488289649398,0.0,1.0
168,42.0,physics_sindy_mpc,0,16.28537368774414,790.7606811523438,83.80309295654297,7.103953838348389,38.33173751831055,400.0,-1.0,-1.8369701987210297e-16,0.9691884214633619,0.052756869519931804,1.0,0.0920414111117863,0.0,1.0
169,42.25,physics_sindy_mpc,0,16.47130012512207,765.3587036132812,82.21192169189453,6.366626739501953,13.336897850036621,400.0,-0.9978589232386036,0.06540312923014237,0.8845335363126381,0.03322540493684324,1.0,0.021517078198235447,0.0,1.0
170,42.5,physics_sindy_mpc,0,17.01812171936035,764.5026245117188,81.04803466796875,6.147663593292236,9.994808197021484,400.0,-0.9914448613738105,0.13052619222005127,0.7249683718183784,0.011315396443326823,1.0,0.009145248063465087,0.0,1.0
171,42.75,physics_sindy_mpc,0,17.36168670654297,770.1217041015625,80.94058990478516,5.922501564025879,6.520089626312256,400.0,-0.9807852804032304,0.1950903220161283,0.6495571218788581,0.0,1.0,0.01460177312465146,0.0,1.0
172,43.0,physics_sindy_mpc,0,17.420700073242188,767.8604736328125,81.23810577392578,5.69734001159668,3.0453710556030273,400.0,-0.9659258262890684,0.2588190451025203,0.6649208968109859,0.0013411836056762424,1.0,0.015888892267156687,0.0,1.0
173,43.25,physics_sindy_mpc,0,17.38852310180664,763.7039184570312,81.32086944580078,5.509340286254883,0.0,400.0,-0.9469301294951057,0.3214394653031615,0.6854192332081216,0.003805021747888644,1.0,0.011188219832519417,0.0,1.0
174,43.5,physics_sindy_mpc,0,17.450054168701172,765.6514892578125,81.20162200927734,5.6405463218688965,0.0,400.0,-0.923879532511287,0.38268343236508917,0.6574737683684552,0.0,1.0,0.014547524525344965,0.0,1.0
175,43.75,physics_sindy_mpc,0,17.481359481811523,764.8733520507812,81.25035858154297,5.765636444091797,0.0,400.0,-0.8968727415326884,0.442288690219001,0.6342716970165353,0.005393246216327093,1.0,0.020977070192168833,0.0,1.0
176,44.0,physics_sindy_mpc,0,17.461090087890625,761.4708251953125,81.41107940673828,5.890726089477539,0.0,400.0,-0.8660254037844386,0.5000000000000001,0.6294932091443148,0.018586197780263575,1.0,0.027828884684186993,0.0,1.0
177,44.25,physics_sindy_mpc,0,17.413484573364258,758.9522705078125,81.56509399414062,6.0073699951171875,0.0,400.0,-0.8314696123025455,0.5555702330196018,0.6340048806679353,0.028126237551176728,1.0,0.033198935959154026,0.0,1.0
178,44.5,physics_sindy_mpc,0,17.355852127075195,757.4464111328125,81.66343688964844,6.056362152099609,0.0,400.0,-0.7933533402912357,0.6087614290087199,0.6396316214620983,0.03221031756340629,1.0,0.035883537149502716,0.0,1.0
179,44.75,physics_sindy_mpc,0,17.31075096130371,756.7401123046875,81.7055435180664,6.106398105621338,0.0,400.0,-0.7518398074789772,0.6593458151000691,0.638899149907781,0.03351794289634069,1.0,0.037931027273312094,0.0,1.0
180,45.0,physics_sindy_mpc,0,17.27337646484375,756.3046264648438,81.74490356445312,6.156434059143066,0.0,400.0,-0.7071067811865477,0.7071067811865474,0.638131667541358,0.03423218658809093,1.0,0.04014333835055938,0.0,1.0
181,45.25,physics_sindy_mpc,0,17.23263168334961,755.7207641601562,81.79779052734375,6.179757595062256,0.0,400.0,-0.6593458151000687,0.7518398074789775,0.6479534140916526,0.03303796600391822,1.0,0.04069397950061961,0.0,1.0
182,45.5,physics_sindy_mpc,0,17.153974533081055,754.0210571289062,81.83345031738281,5.917469501495361,0.0,400.0,-0.608761429008721,0.7933533402912349,0.6772496461617651,0.027147068977272842,1.0,0.033664580102135376,0.0,1.0
183,45.75,physics_sindy_mpc,0,17.108436584472656,752.997802734375,81.7261734008789,5.667289733886719,0.0,400.0,-0.555570233019603,0.8314696123025447,0.6948353964725393,0.01711033640080879,1.0,0.024325725777000096,0.0,1.0
184,46.0,physics_sindy_mpc,0,17.102123260498047,751.3656616210938,81.56790924072266,5.417109966278076,0.0,400.0000305175781,-0.5000000000000004,0.8660254037844384,0.7008910687413906,0.008862950800360533,1.0,0.015469747943650941,0.0,1.0
185,46.25,physics_sindy_mpc,0,17.115659713745117,748.1830444335938,81.435302734375,5.1590495109558105,0.0,400.0,-0.4422886902190014,0.8968727415326883,0.7064148649426969,0.00511099016576557,1.0,0.007544898684647493,0.0,1.0
186,46.5,physics_sindy_mpc,0,17.12763023376465,747.7927856445312,81.33954620361328,4.831775665283203,0.0,400.0,-0.38268343236508956,0.9238795325112868,0.7136602813920638,0.0,1.0,0.000663846829719694,0.0,1.0
187,46.75,physics_sindy_mpc,0,17.14010238647461,751.8601684570312,81.2446060180664,4.506542205810547,0.0,400.0,-0.32143946530316186,0.9469301294951056,0.7081209125592504,0.0,1.0,0.0,0.0,1.0
188,47.0,physics_sindy_mpc,0,17.11125373840332,757.8726196289062,81.18180847167969,4.181308269500732,0.0,400.0,-0.25881904510252157,0.9659258262890681,0.7010701663002284,0.0,1.0,0.0,0.0,1.0
189,47.25,physics_sindy_mpc,0,17.053874969482422,763.6736450195312,81.10784149169922,3.9000000953674316,0.0,400.0,-0.19509032201612872,0.9807852804032303,0.6978712291493457,0.0,1.0,0.0,0.0,1.0
190,47.5,physics_sindy_mpc,0,17.020734786987305,769.554931640625,81.01286315917969,3.9000000953674316,0.0,400.0,-0.13052619222005168,0.9914448613738104,0.681276579873618,0.0,1.0,0.0,0.0,1.0
191,47.75,physics_sindy_mpc,0,16.98761558532715,775.6024169921875,81.01224517822266,3.9000000953674316,0.0,400.0,-0.0654031292301428,0.9978589232386035,0.6649344850891161,0.0,1.0,0.0,0.0,1.0
192,48.0,physics_sindy_mpc,0,16.94218635559082,781.802001953125,81.10267639160156,3.9000000953674316,0.0,400.0,0.0,1.0,0.6564936530177092,0.0,1.0,0.0016433594333532117,0.0,1.0
193,48.25,physics_sindy_mpc,0,16.87415885925293,786.1346435546875,81.23384857177734,3.8932015895843506,0.0,400.0,0.06540312923014306,0.9978589232386035,0.6628348535819165,0.0,1.0,0.005075304502510845,0.0,1.0
194,48.5,physics_sindy_mpc,0,16.779857635498047,786.1586303710938,81.31610870361328,3.81459379196167,0.0,400.0,0.13052619222005157,0.9914448613738104,0.6793785938363373,0.0,1.0,0.003735003656545661,0.0,1.0
195,48.75,physics_sindy_mpc,0,16.714033126831055,786.4098510742188,81.27381134033203,3.739539861679077,0.0,400.0,0.19509032201612825,0.9807852804032304,0.6837711597737555,0.0,1.0,0.0010368433662819663,0.0,1.0
196,49.0,physics_sindy_mpc,0,16.675046920776367,789.8631591796875,81.20633697509766,3.6644859313964844,0.0,400.0,0.25881904510252074,0.9659258262890683,0.6762092743156682,0.0,1.0,0.00037961497181822183,0.0,1.0
197,49.25,physics_sindy_mpc,0,16.63091468811035,794.8870239257812,81.19139099121094,3.586580276489258,0.0,400.0,0.3214394653031616,0.9469301294951057,0.6729793052247807,0.0,1.0,0.0021438510735967463,0.0,1.0
198,49.5,physics_sindy_mpc,0,16.55972671508789,798.0292358398438,81.202392578125,3.485837459564209,0.0,400.0,0.3826834323650898,0.9238795325112867,0.6773788863934072,0.0,1.0,0.0016623250400631636,0.0,1.0
199,49.75,physics_sindy_mpc,0,16.489784240722656,800.6611328125,81.166748046875,3.385765552520752,0.0,400.0,0.44228869021900125,0.8968727415326884,0.6826697217084738,0.0,1.0,0.0005869165505858414,0.0,1.0
200,50.0,physics_sindy_mpc,0,16.427749633789062,804.2075805664062,81.10211944580078,3.285693645477295,0.0,400.0,0.49999999999999994,0.8660254037844387,0.6868337365882734,0.0,1.0,0.0002786329174005216,0.0,1.0
201,50.25,physics_sindy_mpc,0,16.36785125732422,808.1268310546875,81.0278091430664,3.1798276901245117,0.0,400.0,0.5555702330196022,0.8314696123025452,0.6918055631477131,0.0,1.0,0.00010294639418179062,0.0,1.0
202,50.5,physics_sindy_mpc,0,16.3139705657959,812.6149291992188,80.94123077392578,3.028324842453003,0.0,400.0,0.6087614290087207,0.7933533402912352,0.6978522527765476,0.0,1.0,0.0,0.0,1.0
203,50.75,physics_sindy_mpc,0,16.266170501708984,817.69189453125,80.8454360961914,2.8782172203063965,0.0,400.0,0.6593458151000688,0.7518398074789774,0.7034782014409586,0.0,1.0,0.0,0.0,1.0
204,51.0,physics_sindy_mpc,0,16.223878860473633,823.1661376953125,80.74342346191406,2.728109359741211,0.0,400.0,0.7071067811865476,0.7071067811865476,0.7079632283776875,0.0,1.0,0.0,0.0,1.0
