steps,epi,revenue,cost_total,cost_heat,cost_co2,cost_elec,fruit_dm_growth,energy_heat_kwh_m2,energy_elec_kwh_m2,co2_kg_m2,t_in_in_corridor_pct,t_in_violation_steps,t_in_violation_area,co2_in_corridor_pct,co2_violation_steps,co2_violation_area,rh_in_corridor_pct,rh_violation_steps,rh_violation_area,violation_steps_total,boiler_sum,lamp_sum,co2_injection_sum,vent_sum,solver_failures,steps_expected,season_fraction,truncated,solver_aborted,stop_reason,block,condition,lam,seed,test_year,xi_uboil,rng_seed,nonzero,rollout_rmse,regen_id,config_hash,git_sha,image,xi_donor
5760,6.232997641820207,13.688268427914279,7.455270786094074,4.864433133679364,2.586377436483324,0.004460215931385755,556085.9048840177,54.04925704088182,0.014867386437952518,8.62125812161108,56.614583333333336,2499,2867.522505760193,99.98263888888889,1,64.13818359375,70.83333333333334,1680,3494.9124603271484,4180,1663.0540637181975,0.5126684858581265,1915.8351376244432,1443.3080450412895,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,13,2020,0.058459008606794954,3231646601.0,54.0,2.6655607672805806,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.234847753385215,13.690601537770632,7.455753784385417,4.864453303603541,2.5868393617775363,0.004461119004338979,556180.6874719319,54.04948115115045,0.014870396681129931,8.622797872591788,56.59722222222222,2500,2865.141031265259,99.98263888888889,1,64.1884765625,70.90277777777779,1676,3500.4291038513184,4177,1663.0609582458942,0.5127722978706989,1916.1773056505722,1443.6330326468978,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,13,2020,0.058459004800545396,2951028281.0,51.0,2.665560693882103,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.293141529795169,13.478126525329506,7.184984995534338,4.753976298239949,2.426629585118536,0.00437911217585206,547548.8900915112,52.82195886933277,0.014597040586173532,8.088765283728454,61.68402777777777,2207,2609.681106567383,99.86111111111111,8,384.55712890625,60.520833333333336,2274,5504.175872802734,4489,1625.291042011439,0.5033462237263898,1797.5033963982025,1473.541621784594,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,13,2020,0.058506455012240055,1056651710.0,46.0,2.6659306979146495,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.4815936916133285,13.457275840083378,7.975682148470049,5.317132404873137,2.6434179849070314,0.015131758689880372,546701.8310033872,59.079248943034855,0.05043919563293457,8.811393283023438,56.19791666666667,2523,2454.3668518066406,100.0,0,0.0,71.63194444444444,1634,3274.538459777832,4157,1817.8230440709965,1.739282609387882,1958.087394391147,1429.2632586300585,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,13,2020,0.06084443040065871,3115209037.0,43.0,2.6725305216667086,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.328354928103308,13.311384700702511,7.983029772599203,5.313737739339377,2.6497623404013693,0.019529692858457563,540775.0034660395,59.04153043710419,0.06509897619485855,8.832541134671231,56.59722222222222,2500,2429.369146347046,100.0,0,0.0,71.75347222222223,1627,3192.014175415039,4127,1816.6624741367177,2.2447922931502706,1962.7869190124786,1468.4547535184138,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,13,2020,0.06084443040065871,2955973060.0,38.0,2.668070720296248,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.92357658386141,16.169911866138445,9.246335282277037,4.757599491061432,4.458767543501787,0.029968247713818015,656902.6695618744,52.86221656734925,0.09989415904606005,14.86255847833929,57.41319444444445,2453,2575.992275238037,71.40625,1647,1538485.1743164062,65.85069444444444,1967,3656.400493621826,6067,1626.5297409036784,3.4446262255998903,3302.7907723739118,1391.0482100660888,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,13,2020,0.06433773596214212,1680995065.0,35.0,2.7408086793751236,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.367075414951537,14.28238523654887,11.915309821597333,4.859304941040043,2.1078307535275753,4.9481741270297155,580221.9002347979,53.99227712266715,16.493913756765718,7.026102511758585,54.02777777777777,2648,3062.4332094192505,100.0,0,0.0,65.05208333333333,2013,4293.052200317383,4661,1661.3008328515393,568.7556465908846,1561.3561145937613,1442.5446013731832,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,13,2020,0.07661840515873727,1801305962.0,29.0,2.9048525858775087,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.4383293886906787,5.340164905243547,2.901835516552868,0.34239452444901486,2.171148943405562,0.38829204869829115,216944.19927551912,3.804383604989054,1.2943068289943038,7.237163144685208,30.225694444444446,4019,18993.140212535858,95.38194444444444,266,141291.10314941406,27.8125,4158,27253.4432220459,8443,117.05795670548471,44.631270046523625,1608.2584762393728,1400.0326257167403,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,13,2020,0.0,1347972184.0,24.0,2.767876371228299,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.311740907535135,5.213339380071349,2.9015984725362145,0.3367695171190903,2.1814295823832026,0.38339937303392213,211791.91231539857,3.741883523545448,1.2779979101130738,7.271431941277342,30.19097222222222,4021,19329.281409740448,95.88541666666667,237,124557.33349609375,28.333333333333332,4128,26815.5087890625,8386,115.13487760840485,44.068893413040215,1615.873765174992,1384.2890335460795,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,13,2020,0.0,1125554563.0,23.0,2.745466495876621,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.5314901725000474,5.3125764930238955,2.7810863205238485,0.3199631198537707,2.09671159904395,0.36441160162612796,215823.42002909578,3.5551457761530076,1.2147053387537599,6.989038663479834,31.059027777777775,3971,19251.569764614105,96.70138888888889,190,86318.26733398438,27.673611111111114,4166,26949.745086669922,8327,109.38910077725079,41.88639105214956,1553.1197029657583,1350.176165458971,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,13,2020,0.0,1173201425.0,22.0,2.745466495876621,regen-v2,637c6b535a9e,86e95e8,local,
5760,3.1803904855066083,5.815790353577039,2.6353998680704307,0.31657121510491437,1.9548659632521277,0.36396268971338863,236266.48311406723,3.51745794561016,1.2132089657112954,6.516219877507092,32.41319444444444,3893,17820.37497472763,96.5625,198,91002.02209472656,25.086805555555557,4315,31031.548828125,8406,108.22947516002233,41.83479189314166,1448.048861748351,1348.0430304884178,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,13,2020,0.0,2574118230.0,20.0,8.872282391330513,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.8487680258796555,5.679393057513705,2.83062503163405,0.32167478290547624,2.16771260300006,0.34123764572851356,230725.3429614943,3.5741642545052916,1.1374588190950452,7.225708676666867,32.32638888888889,3898,18011.19530916214,96.37152777777777,209,73162.27722167969,26.111111111111114,4256,30765.57258605957,8363,109.97428491963836,39.22271798385029,1605.7130396650182,1345.2803394094526,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,13,2020,0.0,1569894099.0,14.0,2.6337197952777727,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.822605021704592,5.861723618642097,1.039118596937505,0.37324879666422384,0.23191046798075438,0.4339593322925269,238132.5220073352,4.147208851824709,1.4465311076417564,0.7730348932691813,32.96875,3861,17344.00557756424,92.86458333333333,411,450821.3525390625,25.78125,4275,30169.59523010254,8547,127.60642624993966,49.88038304697813,171.7855320440528,1264.690487543081,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,13,2020,0.0,4089276883.0,13.0,2.6337197952777727,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.187227002048097,14.397039980888968,12.209812978840873,4.935510964035677,2.1189170198471836,5.155384994958011,584879.7492236143,54.83901071150753,17.184616649860036,7.063056732823946,54.87847222222222,2599,2972.2684030532837,100.0,0,0.0,66.47569444444444,1931,4053.048828125,4530,1687.3541759641023,592.5729879911421,1569.5681619762465,1437.9557168607223,0,5760,1.0,False,False,complete,knock,baseline,,13,2020,0.07430086786643952,3703764477.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.058459008606794954
5760,-1.4957594383590127,12.100838105688725,13.59659754404774,4.757749829961157,2.1872071069664445,6.651640607120136,491596.5480436045,52.863886999568415,22.17213535706712,7.290690356554816,48.4375,2970,4166.994373321533,100.0,0,0.0,64.82638888888889,2026,4079.2859268188477,4996,1626.5811390639578,764.5563917100444,1620.1534125427897,1457.0093154951146,0,5760,1.0,False,False,complete,knock,knockout,,13,2020,0.0,3703764477.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.058459008606794954
5760,2.0323060048050543,14.568813953963136,12.536507949158082,4.892954039738678,2.1505860302193245,5.49296787920008,591858.0668797524,54.36615599709642,18.309892930666933,7.168620100731082,53.62847222222222,2671,3121.391502380371,100.0,0,0.0,66.78819444444444,1913,4103.875514984131,4584,1672.8047991753722,631.3756184018924,1593.0266889736681,1439.1704166734935,0,5760,1.0,False,False,complete,knock,knockin,,13,2020,0.058459008606794954,3703764477.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.058459008606794954
5760,5.145946086601945,12.00819584478983,6.862249758187885,4.908819512359303,1.9471580668402113,0.006272178988371348,487832.9561945868,54.54243902621448,0.02090726329457116,6.490526889467371,54.75694444444444,2606,2934.89457321167,99.07986111111111,53,30016.405029296875,76.90972222222221,1330,4523.527423858643,3989,1678.2288929946676,0.7209401016588614,1442.339309018296,1455.55612201036,0,5760,1.0,False,False,complete,cross,baseline,,13,2020,0.12964201575652995,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.515804963953214,13.716622692280886,9.200817728327673,6.387908063838422,2.3881238432858227,0.424785821203427,557237.796873911,70.97675626487136,1.4159527373447567,7.960412810952743,50.32986111111111,2861,4647.639122009277,91.99652777777779,461,438980.8098144531,65.69444444444444,1976,5634.377696990967,5298,2183.900192161841,48.825956627292044,1768.9806252064159,1489.7350360949,0,5760,1.0,False,False,complete,cross,ko_uboil,,13,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.1733591154001575,10.95048443298488,6.777125317584723,5.016954702242783,1.7565958405968332,0.003574774745106697,444863.43009001075,55.74394113603093,0.011915915817022324,5.855319468656111,59.13194444444444,2354,2452.038826942444,100.0,0,0.0,76.66666666666667,1344,4744.864757537842,3698,1715.1981895549256,0.4108936405751304,1301.182104720326,1456.5010403649835,0,5760,1.0,False,False,complete,cross,ko_cross,,13,2020,0.12964201575652995,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.598132674543411,13.124477163438119,7.526344488894707,4.6394002589620715,2.303762127608087,0.583182102324548,533181.8847646735,51.54889176624524,1.9439403410818268,7.6792070920269575,52.79513888888889,2719,3768.3311252593994,92.36111111111111,440,1229603.4873046875,69.70486111111111,1745,5030.053733825684,4904,1586.1197477059989,67.03242557307684,1706.4904651158604,1422.512631459917,0,5760,1.0,False,False,complete,cross,ko_both,,13,2020,0.0,,,,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.633069358391417,14.107153097523117,8.4740837391317,5.119401437840029,3.3539937435565834,0.0006885577350854874,573103.0945868766,56.882238198222545,0.002295192450284958,11.179979145188613,56.14583333333333,2526,3133.5977087020874,98.17708333333334,105,49517.288818359375,76.37152777777779,1361,2919.540817260742,3992,1750.2227143464147,0.07914456750946165,2484.4398099405535,1475.0478190267886,0,5760,1.0,False,False,complete,lambda,lam=1e-06,1e-06,14,2020,0.03747185466990554,4232594616.0,54.0,13.032619387737006,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.660350700407901,14.167228587750103,8.506877887342203,5.129593655250844,3.3765979608835783,0.0006862712077796459,575543.6613773479,56.99548505834271,0.00228757069259882,11.255326536278595,56.041666666666664,2532,3157.219882965088,98.19444444444444,104,50775.71228027344,76.38888888888889,1360,2933.88578414917,3996,1753.7072321494968,0.07888174898331893,2501.183675912694,1473.943066207492,0,5760,1.0,False,False,complete,lambda,lam=0.001,0.001,14,2020,0.03748450819357847,674548278.0,48.0,13.323830462396995,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.617492419378064,13.42069520557619,7.803202786198126,4.90385151303181,2.8980765748030706,0.0012746983632445335,545215.7427265327,54.487239033686784,0.004248994544148445,9.66025524934357,62.18749999999999,2178,2846.6132488250732,97.44791666666667,147,86673.05236816406,60.97222222222223,2248,5348.924644470215,4573,1676.5304324665685,0.14651705180598706,2146.7233891105043,1527.1070313978937,0,5760,1.0,False,False,complete,lambda,lam=0.01,0.01,14,2020,0.03748450819357847,564388574.0,41.0,13.338275457477302,regen-v2,637c6b535a9e,86e95e8,local,
5760,5.3489218204341995,13.463190131344914,8.114268310910717,4.84538930212393,3.2645104220260257,0.004368586760759354,546942.0990858872,53.837658912488116,0.014561955869197847,10.88170140675342,61.579861111111114,2213,2841.3444175720215,94.46180555555556,319,129941.78564453125,60.69444444444444,2264,5636.777931213379,4796,1656.543350641402,0.502136426044973,2418.155867564561,1520.2160012821155,0,5760,1.0,False,False,complete,lambda,lam=0.02,0.02,14,2020,0.03748450819357847,1476749903.0,39.0,11.918252348182378,regen-v2,637c6b535a9e,86e95e8,local,
5760,7.392267176630012,16.229497089364436,8.837229912734426,5.234917987125574,3.590383106431551,0.011928819177299738,659323.3192554303,58.165755412506385,0.03976273059099913,11.96794368810517,61.736111111111114,2204,2203.451160430908,99.20138888888889,46,10957.152587890625,73.90625,1503,3252.5164337158203,3753,1789.7155497163023,1.371128630641873,2659.543041737152,1541.4855022629206,0,5760,1.0,False,False,complete,lambda,lam=0.03,0.03,14,2020,0.038203161613963164,3068507505.0,36.0,4.025752747100099,regen-v2,637c6b535a9e,86e95e8,local,
5760,6.24202556380456,16.483594514218062,10.241568950413505,4.591918712925786,4.653697257101024,0.9959529803866927,669646.0271401089,51.02131903250873,3.319843267955642,15.512324190336749,52.204861111111114,2753,3764.7214002609253,74.70486111111111,1457,2219004.7056884766,66.37152777777777,1937,4299.770313262939,6147,1569.886739340172,114.47735400956216,3447.1831526034503,1458.3891411241111,0,5760,1.0,False,False,complete,lambda,lam=0.04,0.04,14,2020,0.0,3778581107.0,32.0,3.151455200798492,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.14732418511601886,12.610796453657432,12.463472268541413,4.670875771403136,2.280574511315883,5.512021985822393,512313.60592983314,51.89861968225706,18.37340661940798,7.6019150377196105,49.236111111111114,2924,4459.155863761902,100.0,0,0.0,66.28472222222223,1942,4133.639549255371,4866,1596.8806054011895,633.5657453016413,1689.314451507606,1511.0129425838613,0,5760,1.0,False,False,complete,lambda,lam=0.05,0.05,14,2020,0.0,2386413282.0,27.0,10.915059673351896,regen-v2,637c6b535a9e,86e95e8,local,
5760,8.022994914464382,15.937920054357221,7.914925139892838,5.438565215224838,2.4763599246680013,0.0,647478.0022082621,60.428502391387084,0.0,8.254533082226672,50.65972222222223,2842,4153.888119697571,100.0,0,0.0,84.21875,909,2391.8411178588867,3751,1859.3385355553783,0.0,1834.3406852478327,1520.0499754371153,0,5760,1.0,False,False,complete,lambda,lam=0.06,0.06,14,2020,0.0,4237426605.0,28.0,10.037776121880082,regen-v2,637c6b535a9e,86e95e8,local,
5760,1.7043659904017412,4.638248748592712,2.933882758190971,0.299078600638982,2.3110093567591683,0.32379480079282075,188428.85541157896,3.3230955626553556,1.079316002642736,7.703364522530562,29.82638888888889,4042,20480.384674072266,97.06597222222221,169,74001.25695800781,33.125,3852,24350.757331848145,8063,102.24909451560589,37.21779318628639,1711.8587830796869,1445.5435209157883,0,5760,1.0,False,False,complete,lambda,lam=0.07,0.07,14,2020,0.0,2317920117.0,24.0,9.521442682891578,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.337637747186254,5.189406384563439,2.8517686373771847,0.29446718800787075,2.2307908292206475,0.32651062014866616,210819.6343728897,3.2718576445318974,1.0883687338288872,7.435969430735492,30.711805555555554,3991,19568.868576526642,97.34375,153,65563.8291015625,29.65277777777778,4052,26033.297496795654,8196,100.67254300291481,37.52995637124151,1652.4376521685508,1407.3339116334084,0,5760,1.0,False,False,complete,lambda,lam=0.08,0.08,14,2020,0.0,2916661801.0,21.0,10.699548976292187,regen-v2,637c6b535a9e,86e95e8,local,
5760,2.8036437432176835,5.5644908272640325,2.7608470840463486,0.26715699077099564,2.214396415502399,0.2792936777729541,226057.4398576013,2.968411008566618,0.9309789259098471,7.381321385007997,32.43055555555556,3892,18427.59704875946,98.28125,99,19750.213012695312,26.979166666666664,4206,30472.536155700684,8197,91.33572330363381,32.10272156979816,1640.293640194404,1391.992276160131,0,5760,1.0,False,False,complete,lambda,lam=0.1,0.1,14,2020,0.0,3698484599.0,14.0,2.7820860447068014,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.8865407232455835,5.8506024452924645,0.9640617220468799,0.3485221004917408,0.2188143278020293,0.39672529375310983,237680.72434000636,3.872467783241565,1.3224176458436996,0.7293810926734311,33.142361111111114,3851,17492.084903240204,93.38541666666667,381,417986.9249267578,26.25,4248,30041.518524169922,8480,119.15285481056607,45.600608516659946,162.08468738420623,1319.3014626086856,0,5760,1.0,False,False,complete,lambda,lam=0.15,0.15,14,2020,0.0,1387651598.0,13.0,2.7820860447068014,regen-v2,637c6b535a9e,86e95e8,local,
5760,4.8865407232455835,5.8506024452924645,0.9640617220468799,0.3485221004917408,0.2188143278020293,0.39672529375310983,237680.72434000636,3.872467783241565,1.3224176458436996,0.7293810926734311,33.142361111111114,3851,17492.084903240204,93.38541666666667,381,417986.9249267578,26.25,4248,30041.518524169922,8480,119.15285481056607,45.600608516659946,162.08468738420623,1319.3014626086856,0,5760,1.0,False,False,complete,lambda,lam=0.2,0.2,14,2020,0.0,484066655.0,13.0,2.7820860447068014,regen-v2,637c6b535a9e,86e95e8,local,
5760,0.07651936966241812,12.391121677874128,12.314602308211711,4.823024019217041,2.321255417912643,5.170322871082027,503389.3181636365,53.58915576907823,17.234409570273424,7.73751805970881,48.83680555555556,2947,4800.34942817688,100.0,0,0.0,70.22569444444444,1715,3368.0453338623047,4662,1648.8971004364578,594.2899850597488,1719.448458114528,1512.4878672320162,0,5760,1.0,False,False,complete,knock,baseline,,14,2020,0.0,4089708578.0,,,regen-v2,637c6b535a9e,86e95e8,local,0.03747185466990554
